canonical_variable_id,label,aliases,canonical_unit,unit_conversions,group_id,candidate_dataset_ids,min_meaningful_resolution_m,resolution_sensitivity,derive_then_aggregate,context_sensitivity,review_status,raised_by,raised_date,comment
heat_stress_tmax_baseline,Heat stress (Tmax warmest month),[],index_or_native,{},climatic,"[""chelsa_bioclim_v21_baseline""]",1000,low,false,medium,,,,
flood_exposure_baseline,Flood hazard proxy (precip wettest month),[],index_or_native,{},climatic,"[""chelsa_bioclim_v21_baseline""]",1000,low,false,low,,,,
agricultural_cropland_exposure,Cropland exposure fraction,[],index_or_native,{},land_use,"[""esa_worldcover_2021""]",1000,low,false,medium,,,,
population_exposure_rural,Rural population exposure,[],index_or_native,{},socioeconomic,"[""worldpop_population_density""]",1000,low,false,high,,,,
soil_degradation_sensitivity,Soil degradation sensitivity,[],index_or_native,{},edaphic,"[""isric_soilgrids250_v2""]",1000,low,false,medium,,,,
adaptive_capacity_road_access,Adaptive capacity (road access),[],index_or_native,{},infrastructure,"[""osm_road_network""]",1000,low,false,medium,,,,
drought_spei12_ssp245_2050,Projected drought severity (SSP2-4.5),[],index_or_native,{},climatic,"[""chelsa_bioclim_ssp245_2050""]",1000,low,false,low,,,,
flood_hazard_runoff_depth,Flood hazard (runoff depth),[],index_or_native,{},hydrological,"[""scs_cn_runoff_composite""]",1000,low,false,low,,,,
rainfall_variability_exposure,Rainfall variability exposure,[],index_or_native,{},climatic,"[""chirps_precipitation_v2""]",1000,low,false,low,,,,
soil_permeability_sensitivity,Soil permeability sensitivity,[],index_or_native,{},edaphic,"[""isric_soilgrids250_v2""]",1000,low,false,medium,,,,
rural_poverty_headcount,Rural poverty headcount,[],index_or_native,{},socioeconomic,"[""world_bank_poverty_pip""]",1000,low,false,high,,,,
carbon_sequestration_potential,Carbon sequestration potential,[],index_or_native,{},carbon,"[""fao_gsoc_map""]",1000,low,false,medium,,,,
food_security_risk,Food-security risk,[],index_or_native,{},socioeconomic,"[""world_bank_poverty_pip""]",1000,low,false,high,,,,
biodiversity_conservation_priority,Biodiversity conservation priority,[],index_or_native,{},biodiversity,"[""protected_areas_wdpa""]",1000,low,false,medium,,,,
soil_degradation_risk,Soil degradation risk,[],index_or_native,{},edaphic,"[""isric_soilgrids250_v2""]",1000,low,false,medium,,,,
road_infrastructure_access,Road infrastructure access,[],index_or_native,{},infrastructure,"[""osm_road_network""]",1000,low,false,medium,,,,
climate_drought_hazard,Climate drought hazard,[],index_or_native,{},climatic,"[""spei_global_v26""]",1000,low,false,low,,,,
tree_cover_gap,Tree-cover gap,[],index_or_native,{},land_use,"[""hansen_treecover2000""]",1000,low,false,medium,,,,
agricultural_water_deficit,Agricultural water deficit,[],index_or_native,{},hydrological,"[""chirps_precipitation_v2""]",1000,low,false,low,,,,
runoff_potential_index,Surface runoff potential,[],index_or_native,{},hydrological,"[""scs_cn_runoff_composite""]",1000,low,false,low,,,,
soil_erosion_risk,Soil erosion risk,[],index_or_native,{},edaphic,"[""isric_soilgrids250_v2""]",1000,low,false,medium,,,,
groundwater_recharge_potential,Groundwater recharge potential,[],index_or_native,{},hydrological,"[""scs_cn_runoff_composite""]",1000,low,false,low,,,,
flood_risk,Flood risk,[],index_or_native,{},climatic,"[""scs_cn_runoff_composite""]",1000,low,false,low,,,,
water_access_deficit,Water-access deficit,[],index_or_native,{},socioeconomic,"[""world_bank_poverty_pip""]",1000,low,false,high,,,,
cocoa_distribution,Cocoa distribution / harvested area,"[""cocoa area"",""cocoa harvested area"",""cocoa production""]",fraction_or_ha,{},land_use,"[""mapspam_cocoa_2020""]",10000,low,false,high,,,,
evapotranspiration_ref,Reference evapotranspiration (ET0),"[""Global-ET0"",""Global Reference Evapotranspiration"",""ET0"",""PET""]",mm/day,{},climatic,[],1000,low,false,,pending_review,ev_et0_nath21,2026-06-05,
soil_bulk_density,Bulk density (0-30 cm),"[""BD"",""bulk density""]",kg/dm3,{},edaphic,[],250,medium,false,,pending_review,ev_bd_nath21,2026-06-05,
soil_ph_subsoil,Subsoil pH (30-100 cm),"[""pH subsoil""]",pH_units,{},edaphic,[],250,medium,false,,pending_review,ev_phsub_nath21,2026-06-05,Depth-stratified pair with soil_ph (topsoil). Decide: separate canonicals vs single canonical with depth context.
soil_organic_carbon_subsoil,Subsoil organic carbon (30-100 cm),"[""SOC subsoil""]",g/kg,{},edaphic,[],250,medium,false,,pending_review,ev_socsub_nath21,2026-06-05,Depth-stratified pair with soil_organic_carbon.
soil_texture,Soil texture (USDA class),"[""texture"",""soil texture code""]",class,{},edaphic,[],250,medium,false,,pending_review,ev_tex_nath21,2026-06-05,VONT has soil_texture_hsg (HSG classification); this is finer USDA-style. Decide: merge or distinct.
soil_cation_exchange_capacity,Cation exchange capacity (topsoil),"[""CEC""]",cmol/kg,{},edaphic,[],250,medium,false,,pending_review,ev_cec_nath21,2026-06-05,
soil_available_water_capacity,Available water capacity (root zone),"[""AWC"",""plant-available water""]",mm,{},edaphic,[],250,medium,false,,pending_review,ev_awc_nath21,2026-06-05,
elevation,Terrain elevation,"[""altitude"",""DEM""]",m,{},topographic,"[""srtm_dem_90m"",""srtm_dem_30m""]",90,low,false,,pending_review,ev_elev_nath21,2026-06-05,
aspect,Slope aspect (terrain direction),"[""aspect"",""slope aspect""]",degrees,{},topographic,[],90,high,true,,pending_review,ev_aspect_nath21,2026-06-05,
ndvi,NDVI,"[""NDVI"",""vegetation index""]",unitless,{},land_cover_vegetation,[],250,low,false,,pending_review,ev_ndvi_nath21,2026-06-05,
built_up_areas,Built-up areas (points/polygons),"[""built-up"",""settlement points""]",boolean_or_distance,{},socio_economic,[],100,low,false,,pending_review,ev_builtup_nath21,2026-06-05,Could be merged with population_exposure_rural or treated as proximity variable.
soil_erosion_wind,Wind erosion risk (erodibility index),"[""wind erodibility""]",unitless,,hazard,"[""ssurgo_wind_erodibility""]",800,low,false,,pending_review,ev_erosion_wind_castle25,2026-06-05,
water_quality_nitrate,Water-quality nitrate violation probability,"[""nitrate violation index""]",probability,,hazard,"[""epa_nitrate_violation_index""]",500,low,false,,pending_review,ev_nitrate_castle25,2026-06-05,"Could be modelled as priority_need (T5) instead of structural_suitability (T4) — water quality is an opportunity-space concern, not a tree-growth constraint."
soc_sequestration_potential,SOC sequestration potential (counterfactual),"[""GSOCseq"",""SOC seq potential""]",t_C_per_ha,,nbs_response,"[""fao_gsocseq""]",1000,low,false,,pending_review,ev_soc_seq_castle25,2026-06-05,"Counterfactual — distinct from soil_organic_carbon stock. Belongs in T5 nbs_response or T6 (effect), not as a T4 structural variable."
frost_free_period,Frost-free period (days),"[""FFP"",""frost-free season""]",days,,climatic,"[""ssurgo_frostfree""]",1000,low,false,,pending_review,ev_frostfree_castle25,2026-06-05,Temperate-zone climate constraint. Distinct from mean_annual_temperature.
soil_depth_to_bedrock,Soil depth to bedrock,"[""depth to bedrock"",""soil depth""]",cm,,edaphic,"[""ssurgo_statsgo"",""isric_soilgrids250_v2""]",250,medium,false,,pending_review,ev_depth_castle25,2026-06-05,Distinct from soil_depth (Nath pending entry which is unspecified depth metric). Consider merging.
set_aside_conservation,Set-aside conservation program coverage,"[""CRP coverage"",""conservation easements""]",pct,,socio_economic,"[""nass_census_2022""]",50000,low,false,,pending_review,ev_setaside_castle25,2026-06-05,"US-specific (NASS county-level). Decide: drop, generalise (e.g. 'protected/conservation land coverage'), or keep as country-binding variable."
rotational_grazing,Rotational grazing prevalence,[],pct,,socio_economic,"[""nass_census_2022""]",50000,low,false,,pending_review,ev_rotgraze_castle25,2026-06-05,Silvopasture-specific (F3 family). Likely not relevant to F1 silvoarable — flag for family-routing decision.
rented_lands,Rented agricultural land share,"[""tenure (renter)""]",pct,,socio_economic,"[""nass_census_2022""]",50000,low,false,,pending_review,ev_rented_castle25,2026-06-05,Tenure proxy. Could merge with a generic 'tenure security' canonical.
beginning_farmers,Beginning-farmer share,[],pct,,socio_economic,"[""nass_census_2022""]",50000,low,false,,pending_review,ev_beginfarmers_castle25,2026-06-05,
hired_labor,Hired labour reporting share,[],pct,,socio_economic,"[""nass_census_2022""]",50000,low,false,,pending_review,ev_hiredlabor_castle25,2026-06-05,
solar_radiation,Solar radiation (annual mean / daily mean),"[""radiation"",""insolation"",""PAR""]",W/m2,,climatic,"[""worldclim_v2_srad"",""nasa_power""]",1000,low,false,,pending_review,ev_radiation_palma07,2026-06-05,
geology,Geological substrate (lithology),"[""lithology"",""geological units""]",class,,edaphic,"[""onegeology""]",1000,low,false,,pending_review,ev_geology_mendonca22,2026-06-05,Mendonça (Embrapa-style) ranked classes; may be redundant with soil_texture in coarse-resolution analyses.
land_capability,Land-use capability class (FAO/Brazilian I-VIII),"[""PLUC"",""land capability""]",class,,land_cover_vegetation,"[""faogaez_landcap""]",1000,low,false,,pending_review,ev_pluc_mendonca22,2026-06-05,
forest_fragment_size,Forest fragment size (ha),"[""forest patch size""]",ha,,land_cover_vegetation,"[""hansen_treecover2000""]",30,medium,true,,pending_review,ev_forestfrag_mendonca22,2026-06-05,Derived from forest cover layer + patch analysis; agroforestry-priority signal (Brazilian Atlantic Forest restoration framing).
drought_hazard,Drought hazard (SPEI / annualised severity),"[""SPEI"",""drought severity""]",unitless,,climate_hazard,"[""spei_global_v26"",""chirps_precipitation_v2""]",5000,low,false,low,,,,
flood_hazard,Flood hazard (return-period flood depth/extent),"[""flood risk"",""flood depth""]",m,,climate_hazard,[],250,medium,false,low,pending_review,t5_v030_ratification,2026-06-05,"Layer choice deferred — FATHOM, JRC, WRI Aqueduct. Pilot-time decision."
heat_stress_hazard,Heat-stress hazard (Tmax-days / WBGT / heat-index frequency),"[""heat stress"",""Tmax"",""extreme heat days""]",days_per_year,,climate_hazard,"[""chelsa_bioclim_v21_baseline"",""chelsa_bioclim_ssp245_2050""]",1000,low,false,low,pending_review,t5_v030_ratification,2026-06-05,
biodiversity_priority,Biodiversity priority (layer TBD),"[""KBA"",""BII"",""biodiversity priority""]",unitless,,biodiversity,[],1000,low,false,low,pending_review,t5_v030_ratification,2026-06-05,"Choice of biodiversity layer deferred (KBA, IBAT, BII, eco-uniqueness, refugia, distance-to-protected). Ships as BIND requires_upload."
water_stress,Water stress (Aqueduct or ET-deficit composite),"[""aqueduct"",""water scarcity"",""P-PET""]",unitless,,climatic,[],1000,low,false,low,pending_review,t5_v030_ratification,2026-06-05,
rural_poverty,Rural poverty headcount (subnational),"[""poverty headcount"",""subnational poverty"",""PIP""]",pct,,socio_economic,"[""world_bank_poverty_pip""]",50000,low,false,high,,,,
production_gap,Production gap vs attainable productivity,"[""yield gap"",""NPP gap"",""productivity gap""]",pct,,agricultural_system,[],1000,medium,false,medium,pending_review,t5_v030_ratification,2026-06-05,Per-farming-system metric resolved via BIND: yield-gap (GAEZ/MapSPAM) for cropping; NPP gap for rangeland; mixed where applicable. Livestock side often requires_upload.
agricultural_dependency,Agricultural-sector dependency (livelihood),"[""ag dependency"",""ag employment share""]",pct,,socio_economic,[],50000,low,false,high,pending_review,t5_v030_ratification,2026-06-05,
gender_inequity,Gender inequity index (national flag),"[""GII"",""gender gap""]",unitless,,socio_economic,[],100000,low,false,high,pending_review,t5_v030_ratification,2026-06-05,National-flag layer for now. Subnational disaggregation requires_upload.
rural_population,Rural population density,"[""population density"",""rural pop""]",persons_per_km2,,socio_economic,"[""worldpop_population_density""]",100,low,false,medium,,,,
market_access,Market access (travel time to large markets),"[""accessibility"",""travel time""]",minutes,,socio_economic,[],1000,low,false,low,pending_review,t5_v030_ratification,2026-06-05,Nelson/Weiss accessibility surface. Distinct from distance_to_road (proxy).
farm_size,Mean farm size (smallholder share or median ha),"[""smallholder share"",""median farm size""]",ha,,agricultural_system,[],1000,low,false,medium,pending_review,t5_v030_ratification,2026-06-05,
agricultural_production_value,Agricultural production value (gridded),"[""ag GDP"",""ag production"",""MapSPAM value""]",usd_per_ha_yr,,agricultural_system,"[""mapspam_cocoa_2020""]",10000,low,false,medium,pending_review,t5_v030_ratification,2026-06-05,Generic MapSPAM-style value layer. Cocoa-specific binding already in T1; this canonical is the multi-crop generalisation.
accessibility_travel_time,Travel time to large city/market,[],minutes,,socio_economic,[],1000,low,false,,pending_review,v030_m2b_stream_b,2026-06-05,Nelson/Weiss accessibility surface — minutes to large town.
electrification_index,Electrification / night-lights index,[],unitless,,socio_economic,[],1000,low,false,,pending_review,v030_m2b_stream_b,2026-06-05,VIIRS night-lights or WB Energy grid-coverage.
tenure_security,"Land tenure security (formal + customary, incl. IPLC)",[],unitless,,socio_economic,[],1000,low,false,,pending_review,v030_m2b_stream_b,2026-06-05,LandMark + WWF/ICCA + Prindex. Carries FPIC/ESS7 flag where IPLC overlap detected.
conflict_fragility_index,Conflict / fragility index,[],unitless,,socio_economic,[],1000,low,false,,pending_review,v030_m2b_stream_b,2026-06-05,ACLED event density + WB FCV list.
extension_governance,Extension service + governance quality,[],unitless,,socio_economic,[],1000,low,false,,pending_review,v030_m2b_stream_b,2026-06-05,WB WGI + country-team uploads.
finance_credit_access,Rural finance / credit / project density,[],unitless,,socio_economic,[],1000,low,false,,pending_review,v030_m2b_stream_b,2026-06-05,WB project-funding density + FinScope.
market_value_chain,Market / value-chain depth,[],unitless,,socio_economic,[],1000,low,false,,pending_review,v030_m2b_stream_b,2026-06-05,FAOSTAT + country-team uploads.
labour_availability,Seasonal rural labour availability,[],unitless,,socio_economic,[],1000,low,false,,pending_review,v030_m2b_stream_b,2026-06-05,ILO + LSMS-ISA.
farming_system,Farming system (EO-derived 6-class),"[""FS class"",""farming system class""]",class,,agricultural_system,"[""glad_global_cropland_2019"",""esa_worldcereal_2021"",""glw4_livestock_2020"",""fao_gmia_v5"",""hansen_treecover2000"",""mapspam_cocoa_2020""]",1000,low,false,medium,,,,"Derived layer — recipe in methodology/farming_system_classifier.md. Run-time output, not a single dataset."
